id,observed_on,url,image_url,description,latitude,longitude,geoprivacy,coordinates_obscured,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,generic_name
521702,2014-02-05,http://www.inaturalist.org/observations/521702,https://static.inaturalist.org/photos/664319/medium.JPG,"These Chinook Salmon are beginning to break down and lose flesh at the end of their magnificent life cycle.  I know these photos are not very good for ID purposes, but that's all I could get.",38.71935,-122.999899,,False,Coastal Rainbow Trout,Oncorhynchus mykiss irideus,Coastal Rainbow Trout,Actinopterygii,143607,Rainbow Trout
528140,2012-06-01,http://www.inaturalist.org/observations/528140,https://inaturalist-open-data.s3.amazonaws.com/photos/672012/medium.JPG,"Male spawning Lahontan cutthroat trout.  Upper Independence Creek, CA.  Photo by Mark E. Hereford",39.430516,-120.33082,,False,Lahontan Cutthroat Trout,Oncorhynchus henshawi henshawi,Lahontan Cutthroat Trout,Actinopterygii,1520371,Cutthroat Trout
577676,2014-03-21,http://www.inaturalist.org/observations/577676,https://inaturalist-open-data.s3.amazonaws.com/photos/734785/medium.jpg,Big Steelhead splashing upstream through shallow water.,38.613132,-122.780049,,False,Steelhead,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
584609,2013-06-08,http://www.inaturalist.org/observations/584609,https://inaturalist-open-data.s3.amazonaws.com/photos/743125/medium.JPG,"Specimen caught via angling, PIT tagged, photographed in aquarium and released back into lake. ",39.441736,-120.307512,,False,Lahontan Cutthroat Trout,Oncorhynchus henshawi henshawi,Lahontan Cutthroat Trout,Actinopterygii,1520371,Cutthroat Trout
584610,2013-06-08,http://www.inaturalist.org/observations/584610,https://inaturalist-open-data.s3.amazonaws.com/photos/743126/medium.JPG,"Specimen caught via angling, PIT tagged, photographed in aquarium and released.  ",39.43809,-120.314378,,False,Lahontan Cutthroat Trout,Oncorhynchus henshawi henshawi,Lahontan Cutthroat Trout,Actinopterygii,1520371,Cutthroat Trout
584613,2013-06-08,http://www.inaturalist.org/observations/584613,https://inaturalist-open-data.s3.amazonaws.com/photos/743131/medium.JPG,Fish was photographed in aquarium after entering USGS weir in Independence Lake.  ,39.451413,-120.287213,,False,Lahontan Cutthroat Trout,Oncorhynchus henshawi henshawi,Lahontan Cutthroat Trout,Actinopterygii,1520371,Cutthroat Trout
653840,2014-05-02,http://www.inaturalist.org/observations/653840,https://inaturalist-open-data.s3.amazonaws.com/photos/824918/medium.JPG,"Seen swimming in the flowing waters of Stuart Creek, this fingerling steelhead is only about one cm long. These fish are becoming able to reach higher into the watershed as certain old dams are being steadily removed from lower reaches of Stuart Creek, in efforts to restore the steelhead run. This was a catch and release observation.",38.369116,-122.513948,,False,Salmons and Trouts,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
718930,2014-05-30,http://www.inaturalist.org/observations/718930,https://inaturalist-open-data.s3.amazonaws.com/photos/903594/medium.JPG,,37.813954,-119.866719,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
726523,2014-06-08,http://www.inaturalist.org/observations/726523,https://inaturalist-open-data.s3.amazonaws.com/photos/912538/medium.jpg,Only one observed in the Fish House where the water was free-flowing.,39.431225,-120.241663,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
732202,2012-10-23,http://www.inaturalist.org/observations/732202,https://inaturalist-open-data.s3.amazonaws.com/photos/919975/medium.JPG,,36.5268201916,-118.3982808656,,True,Golden Trout,Oncorhynchus aguabonita,Golden Trout,Actinopterygii,68076,Golden Trout
734468,2010-06-04,http://www.inaturalist.org/observations/734468,https://inaturalist-open-data.s3.amazonaws.com/photos/923161/medium.JPG,,37.283247,-118.962735,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
752504,2014-06-19,http://www.inaturalist.org/observations/752504,https://inaturalist-open-data.s3.amazonaws.com/photos/945857/medium.JPG,,34.182938,-116.883751,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
763004,2014-06-21,http://www.inaturalist.org/observations/763004,https://inaturalist-open-data.s3.amazonaws.com/photos/959927/medium.JPG,,39.569093,-120.365041,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
764424,2014-06-23,http://www.inaturalist.org/observations/764424,https://inaturalist-open-data.s3.amazonaws.com/photos/961462/medium.JPG,,39.608295,-120.17559,,False,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518,Brown Trout
765743,2014-06-23,http://www.inaturalist.org/observations/765743,https://inaturalist-open-data.s3.amazonaws.com/photos/962922/medium.jpg,"Located in deeper pool in Upper Lacey Meadow Valley. The water is so low, its hard to believe they will make it through the summer. Perhaps they will make their way to Webber Lake below.",39.458926,-120.428652,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
777029,2014-07-07,http://www.inaturalist.org/observations/777029,https://inaturalist-open-data.s3.amazonaws.com/photos/976287/medium.jpg,i think the top one is a salmon fry,38.067873,-122.800026,,False,Salmons and Trouts,Salmoninae,Salmons and Trouts,Actinopterygii,342904,General Salmonid
811944,2013-08-15,http://www.inaturalist.org/observations/811944,https://inaturalist-open-data.s3.amazonaws.com/photos/1023781/medium.JPG,"Fishing Rodeo Flats for Golden Trout on trip to California.  Very eager fish to take a dry fly, casting is tough in low water beaver ponds.",36.1801298037,-118.3828680522,,True,Golden Trout,Oncorhynchus aguabonita,Golden Trout,Actinopterygii,68076,Golden Trout
811946,2013-08-14,http://www.inaturalist.org/observations/811946,https://inaturalist-open-data.s3.amazonaws.com/photos/1023784/medium.JPG,Fishing the forks of the Kern.  Couldn't come up with a Little Kern Golden in tributaries of Little Kern Creek but caught lots of nice Kern River Rainbows on dries and nymphs.  Very low water conditions.,36.0062996372,-118.5405522124,,True,Kern River Rainbow Trout,Oncorhynchus aguabonita gilberti,Kern River Rainbow Trout,Actinopterygii,1552699,Rainbow Trout
814102,2014-08-02,http://www.inaturalist.org/observations/814102,https://inaturalist-open-data.s3.amazonaws.com/photos/1026670/medium.jpg,,37.268755,-122.40952,,False,Pacific Salmons and Trouts,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
820651,2014-08-06,http://www.inaturalist.org/observations/820651,https://inaturalist-open-data.s3.amazonaws.com/photos/1035377/medium.jpg,"This appears to be a trout fry, and Steelhead or Silver are the Oncorhynchus in this creek.  I'm going with Steelhead because it looks a little closer to the photos I was seeing, and, as far as I can tell, it might be a little more numerous.  Not sure about that last point, though.",37.1816453552,-122.2038711454,obscured,True,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
844574,2014-07-06,http://www.inaturalist.org/observations/844574,https://inaturalist-open-data.s3.amazonaws.com/photos/1069280/medium.JPG,,41.0215072632,-123.05418396,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
856426,2014-08-28,http://www.inaturalist.org/observations/856426,https://inaturalist-open-data.s3.amazonaws.com/photos/1085659/medium.JPG,"Very strange brook trout with typical fin and dorsal patterns, but also Rainbow trout-like iridescence along flanks (photo only captures some rosy color, not the violet colors).

I don't think these two trout can hybridize, though?",37.871982,-119.347476,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
858420,2014-06-04,http://www.inaturalist.org/observations/858420,https://inaturalist-open-data.s3.amazonaws.com/photos/1088723/medium.JPG,bear lake,38.17422,-119.864713,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
866827,2014-09-07,http://www.inaturalist.org/observations/866827,https://inaturalist-open-data.s3.amazonaws.com/photos/1099776/medium.jpg,"per ranger, this is probably a young steelhead trout.  In shallow Redwood Creek

others seen: 
Catastomidae, floor feeder, sculpin",37.899754,-122.577215,,False,Salmons and Trouts,Salmoninae,Salmons and Trouts,Actinopterygii,342904,General Salmonid
874965,2014-09-09,http://www.inaturalist.org/observations/874965,https://inaturalist-open-data.s3.amazonaws.com/photos/1110236/medium.JPG,,35.816198,-121.356504,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
878551,2014-08-31,http://www.inaturalist.org/observations/878551,https://inaturalist-open-data.s3.amazonaws.com/photos/1115360/medium.jpg,,37.548438,-118.896988,,False,Salvelinus fontinalis,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
890203,2014-09-15,http://www.inaturalist.org/observations/890203,https://inaturalist-open-data.s3.amazonaws.com/photos/1131025/medium.jpg,Bones from salmon carcass found along south fork Eel River. ,40.129666,-123.822128,,False,Salmon and Allies,Salmonidae,"Salmons, Trouts, and Whitefishes",Actinopterygii,47520,General Salmonid
896843,2014-09-26,http://www.inaturalist.org/observations/896843,https://inaturalist-open-data.s3.amazonaws.com/photos/1141137/medium.jpg,,39.16682,-120.143133,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
896860,2014-09-26,http://www.inaturalist.org/observations/896860,https://inaturalist-open-data.s3.amazonaws.com/photos/1141163/medium.jpg,,39.138844,-120.200028,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
898736,2014-09-27,http://www.inaturalist.org/observations/898736,https://inaturalist-open-data.s3.amazonaws.com/photos/1144082/medium.jpg,,38.935671,-120.053143,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
1024365,2014-10-08,http://www.inaturalist.org/observations/1024365,https://inaturalist-open-data.s3.amazonaws.com/photos/1284224/medium.jpg,Surprised to find trout above falls.,37.724603,-119.53258,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
1029206,2014-07-12,http://www.inaturalist.org/observations/1029206,https://inaturalist-open-data.s3.amazonaws.com/photos/1290787/medium.jpg,Hi,38.65025,-120.1185528333,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
1055883,2014-10-10,http://www.inaturalist.org/observations/1055883,https://inaturalist-open-data.s3.amazonaws.com/photos/1324230/medium.jpg,,37.519664,-118.819129,,False,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596,Brook Trout
1068483,2014-11-09,http://www.inaturalist.org/observations/1068483,https://inaturalist-open-data.s3.amazonaws.com/photos/1339399/medium.jpg,Some fisherman caught it in the Mokelumne River. They were nice enough to let me take a picture of it.,38.151859,-121.28973,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
1076185,2014-11-15,http://www.inaturalist.org/observations/1076185,https://inaturalist-open-data.s3.amazonaws.com/photos/1348904/medium.jpg,Was about 9 pounds. Some fishermen were kind enough to let me take a couple of pics of it.,38.055083,-121.36933,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
1117308,2014-12-06,http://www.inaturalist.org/observations/1117308,https://inaturalist-open-data.s3.amazonaws.com/photos/1404060/medium.JPG,"Lots of dead salmon along the shallows of the American River, and some live ones still jumping and shimmying. Good luck buddies, hope your eggs survive!",38.62591,-121.283913,,False,Pacific Salmons and Trouts,Oncorhynchus,Pacific Salmons and Trouts,Actinopterygii,47522,General Salmonid
1118956,2014-12-07,http://www.inaturalist.org/observations/1118956,https://inaturalist-open-data.s3.amazonaws.com/photos/1406524/medium.jpg,One of the worst sites I've ever seen. Someone must have caught it and had nothing to hold it so they used a stick and left it to die. ,38.055621,-121.366192,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
1131670,2014-12-14,http://www.inaturalist.org/observations/1131670,https://inaturalist-open-data.s3.amazonaws.com/photos/1422813/medium.JPG,,38.057049,-121.364115,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
1133684,2014-12-14,http://www.inaturalist.org/observations/1133684,https://inaturalist-open-data.s3.amazonaws.com/photos/1425524/medium.jpg,Found at the edge of the pond. Was very healthy.,38.055646,-121.364864,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
1161639,2015-01-04,http://www.inaturalist.org/observations/1161639,https://inaturalist-open-data.s3.amazonaws.com/photos/1464114/medium.JPG,One poor guy on his last breaths. ,38.055645,-121.364864,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
1180488,2012-04-20,http://www.inaturalist.org/observations/1180488,https://inaturalist-open-data.s3.amazonaws.com/photos/1490447/medium.jpg,,37.265075,-122.313023,,False,Coastal Rainbow Trout,Oncorhynchus mykiss irideus,Coastal Rainbow Trout,Actinopterygii,143607,Rainbow Trout
1282543,2015-03-08,http://www.inaturalist.org/observations/1282543,https://inaturalist-open-data.s3.amazonaws.com/photos/1608234/medium.JPG,Found dead on the shore.,38.052954,-121.369577,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
1283982,2015-03-08,http://www.inaturalist.org/observations/1283982,https://inaturalist-open-data.s3.amazonaws.com/photos/1610196/medium.JPG,Another one found dead but this time in the home.,38.056325,-121.368547,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
1295628,2015-03-15,http://www.inaturalist.org/observations/1295628,https://static.inaturalist.org/photos/1625440/medium.JPG,Fish are returning to the hatchery for spawning.,38.718605,-123.000618,,False,Steelhead Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
1360517,2015-04-02,http://www.inaturalist.org/observations/1360517,https://inaturalist-open-data.s3.amazonaws.com/photos/1682352/medium.JPG,This fish was cough by a guy fishing in lake.  He allowed me to take the picture.  Planted in lake. ,38.454688,-122.669442,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
1386738,2015-04-11,http://www.inaturalist.org/observations/1386738,https://inaturalist-open-data.s3.amazonaws.com/photos/1713524/medium.JPG,Lots of these guys in one spot in the river. I wish I brought my fishing pole with me. An easy catch hehehe.,38.22334,-121.031491,,False,Steelhead Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
1410295,2015-04-20,http://www.inaturalist.org/observations/1410295,https://inaturalist-open-data.s3.amazonaws.com/photos/1745050/medium.jpg,Fry in Pescadero Creek; about 1: long. ID as per: http://www.blevinsphoto.com/steelhead_trout_fry.htm,37.276382,-122.296578,,False,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516,Rainbow Trout
